Filename,SPKR,Group
fn000630,n000237,NnT
fn000633,n000238,NnT
fn000635,n000239,DT
fn000638,n000240,DT
fn000640,n000241,DT
fn000642,n000242,DT
fn000644,n000243,DT
fn000646,n000244,DT
fn000648,n000245,DT
fn000650,n000246,DT
fn000652,n000247,DT
fn000654,n000248,DT
fn000656,n000249,DT
fn000658,n000250,DT
fn000660,n000251,DT
fn000662,n000252,DT
fn000664,n000253,DT
fn000666,n000254,DT
fn000668,n000255,DT
fn000670,n000256,DT
fn000672,n000257,DT
fn000674,n000258,DT
fn000678,n000259,NnA
fn000681,n000260,NnA
fn000684,n000261,NnA
fn000687,n000262,NnA
fn000690,n000263,NnA
fn000693,n000264,NnA
fn000695,n000265,DT
fn000697,n000266,DT
fn000699,n000267,DT
fn000701,n000268,DT
fn000703,n000269,DT
fn000705,n000270,DT
fn000707,n000271,DT
fn000709,n000272,DT
fn000714,n000273,DT
fn000717,n000274,DT
fn000721,n000275,DT
fn000725,n000276,DT
fn000727,n000277,DT
fn000729,n000278,DT
fn000731,n000279,DT
fn000733,n000280,DT
fn000735,n000281,DT
fn000737,n000282,DT
fn000739,n000283,DT
fn000744,n000284,NnT
fn000746,n000285,NnT
fn000749,n000286,NnT
fn000751,n000287,NnT
fn000753,n000288,NnT
fn000755,n000289,NnT
fn000757,n000290,NnT
fn000759,n000291,NnT
fn000761,n000292,NnT
fn000763,n000293,NnT
fn000767,n000294,NnT
fn000770,n000295,NnT
fn000772,n000296,NnT
fn000774,n000297,NnT
fn000776,n000298,NnT
fn000778,n000299,NnT
fn000781,n000300,NnT
fn000783,n000301,NnT
fn000787,n000302,NnT
fn000790,n000303,NnT
fn000792,n000304,NnT
fn000794,n000305,NnT
fn000796,n000306,NnT
fn000798,n000307,NnT
fn000800,n000308,NnT
fn000802,n000309,NnT
fn000806,n000311,NnT
fn000808,n000312,NnT
fn000810,n000313,NnT
fn000812,n000314,NnT
fn000814,n000315,NnT
fn000816,n000316,NnT
fn000818,n000317,NnT
fn000820,n000318,NnT
fn000823,n000319,NnA
fn000826,n000320,NnA
fn000829,n000321,NnA
fn000832,n000322,NnA
fn000834,n000323,NnA
fn000836,n000324,NnA
fn000839,n000325,NnA
fn000841,n000326,NnA
fn000843,n000327,NnA
fn000845,n000328,NnA
fn000847,n000329,NnA
fn000850,n000330,NnA
fn000852,n000331,NnA
fn000854,n000332,NnA
fn000856,n000333,NnA
fn000859,n000334,NnA
fn000861,n000335,NnA
fn000863,n000336,NnA
fn000867,n000338,NnA
fn000869,n000339,NnA
fn000872,n000340,NnA
fn000874,n000341,NnA
fn000876,n000342,NnA
fn000878,n000343,NnA
fn000880,n000344,NnA
fn000882,n000345,NnA
fn000884,n000346,NnA
fn000886,n000347,NnA
fn000888,n000348,NnA
fn000890,n000349,NnA
fn000892,n000350,NnA
fn100002,n100001,DOA
fn100011,n100004,DOA
fn100014,n100005,DOA
fn100018,n100007,DOA
fn100021,n100008,DOA
fn100028,n100009,DOA
fn100064,n100015,DOA
fn100067,n100018,DOA
fn100070,n100017,DOA
fn100074,n100019,DOA
fn100078,n100020,DOA
fn100083,n100021,DOA
fn100087,n100022,DOA
fn100090,n100023,DOA
fn100093,n100024,DOA
fn100096,n100025,DOA
fn100130,n100029,DOA
fn100133,n100030,DOA
fn100137,n100031,DOA
fn100140,n100032,DOA
fn100150,n100034,DOA
fn100154,n100035,DOA
fn100157,n100036,DOA
fn100160,n100037,DOA
fn100166,n100038,DOA
fn100169,n100039,DOA
fn100177,n100040,DOA
fn100180,n100041,DOA
fn100182,n100042,DOA
fn100185,n100043,DOA
fn100188,n100044,DOA
fn100191,n100045,DOA
fn100201,n100046,DOA
fn100208,n100047,DOA
fn100212,n100048,DOA
fn100216,n100049,DOA
fn100220,n100050,DOA
fn100223,n100051,DOA
fn100226,n100052,DOA
fn100230,n100053,DOA
fn100233,n100054,DOA
fn100236,n100055,DOA
fn100239,n100056,DOA
fn100243,n100057,DOA
fn100246,n100058,DOA
fn100249,n100059,DOA
fn100253,n100060,DOA
fn100256,n100061,DOA
fn100259,n100062,DOA
fn100262,n100063,DOA
fn100265,n100064,DOA
fn100268,n100065,DOA
fn100271,n100067,DOA
fn100274,n100068,DOA
fn100278,n100069,DOA
fn100282,n100070,DOA
fn100289,n100066,DOA
fn100294,n100072,DOA
fn100297,n100073,DOA
fn100300,n100074,DOA
fn100303,n100075,DOA
fn100306,n100076,DOA
fn100309,n100077,DOA
fn100313,n100078,DOA
fn100316,n100079,DOA
fn100319,n100080,DOA
fn100322,n100081,DOA
fn100326,n100082,DOA
